steps,total reward,episodes
10000,8.0,270
20000,7.0,432
30000,14.0,633
40000,21.0,793
50000,19.0,948
60000,21.0,1106
70000,39.0,1298
80000,17.0,1451
90000,30.0,1631
100000,36.0,1825
