episodes,total reward,steps
121,21.0,10000
254,30.0,20000
396,35.0,30000
544,42.0,40000
720,53.0,50000
866,29.0,60000
1013,58.0,70000
1192,58.0,80000
1305,32.0,90000
1428,32.0,100000
