episodes,steps,total reward
187,10000,7.0
376,20000,13.0
622,30000,11.0
850,40000,24.0
1087,50000,34.0
1370,60000,70.0
1646,70000,62.0
1856,80000,15.0
2137,90000,48.0
2402,100000,82.0
