total reward,steps,episodes
21.0,10000,141
33.0,20000,268
62.0,30000,412
80.0,40000,591
119.0,50000,804
172.0,60000,1067
129.0,70000,1336
214.0,80000,1658
190.0,90000,1973
264.0,100000,2345
