episodes,steps,total reward
205,10000,17.0
434,20000,35.0
741,30000,58.0
1005,40000,73.0
1248,50000,76.0
1566,60000,111.0
1877,70000,59.0
2178,80000,84.0
2543,90000,117.0
2787,100000,53.0
