total reward,episodes,steps
22.0,293,10000
11.0,491,20000
18.0,708,30000
12.0,906,40000
30.0,1124,50000
25.0,1353,60000
31.0,1606,70000
22.0,1858,80000
23.0,2082,90000
25.0,2303,100000
