steps,episodes,total reward
10000,166,41.0
20000,330,40.0
30000,522,50.0
40000,752,90.0
50000,1025,108.0
60000,1261,92.0
70000,1496,99.0
80000,1724,93.0
90000,1934,91.0
100000,2132,75.0
