steps,total reward,episodes
10000,28.0,127
20000,46.0,302
30000,49.0,489
40000,181.0,780
50000,136.0,1041
60000,167.0,1321
70000,121.0,1577
80000,167.0,1838
90000,172.0,2106
100000,167.0,2370
