total reward,steps,episodes
34.0,10000,201
36.0,20000,346
51.0,30000,503
63.0,40000,626
74.0,50000,800
68.0,60000,956
78.0,70000,1122
96.0,80000,1302
111.0,90000,1528
100.0,100000,1712
