episodes,steps,total reward
176,10000,24.0
286,20000,40.0
402,30000,34.0
560,40000,37.0
737,50000,49.0
900,60000,36.0
1093,70000,54.0
1295,80000,48.0
1531,90000,106.0
1784,100000,123.0
