episodes,steps,total reward
165,10000,38.0
379,20000,78.0
648,30000,128.0
896,40000,108.0
1131,50000,106.0
1369,60000,103.0
1577,70000,86.0
1810,80000,110.0
2106,90000,147.0
2370,100000,134.0
