total reward,episodes,steps
41.0,156,10000
57.0,341,20000
113.0,602,30000
174.0,879,40000
185.0,1178,50000
203.0,1505,60000
189.0,1810,70000
174.0,2116,80000
176.0,2406,90000
192.0,2726,100000
