steps,episodes,total reward
10000,150,45.0
20000,377,97.0
30000,659,162.0
40000,921,144.0
50000,1184,150.0
60000,1432,133.0
70000,1706,158.0
80000,1986,175.0
90000,2266,159.0
100000,2557,171.0
