episodes,total reward,steps
211,36.0,10000
365,40.0,20000
486,35.0,30000
594,39.0,40000
704,41.0,50000
827,45.0,60000
964,47.0,70000
1124,67.0,80000
1265,57.0,90000
1435,79.0,100000
