total reward,steps,episodes
2.0,10000,162
17.0,20000,323
44.0,30000,513
28.0,40000,666
58.0,50000,870
55.0,60000,1064
45.0,70000,1233
46.0,80000,1409
70.0,90000,1612
43.0,100000,1794
