episodes,steps,total reward
184,10000,8.0
386,20000,13.0
561,30000,14.0
772,40000,18.0
977,50000,22.0
1185,60000,22.0
1362,70000,13.0
1558,80000,17.0
1737,90000,18.0
1902,100000,22.0
