total reward,episodes,steps
3.0,161,10000
2.0,306,20000
5.0,486,30000
7.0,635,40000
10.0,802,50000
13.0,972,60000
11.0,1112,70000
12.0,1251,80000
21.0,1381,90000
26.0,1533,100000
