total reward,steps,episodes
59.0,10000,176
64.0,20000,375
108.0,30000,697
101.0,40000,1015
97.0,50000,1305
106.0,60000,1627
111.0,70000,1984
87.0,80000,2337
117.0,90000,2704
129.0,100000,3087
