episodes,steps,total reward
126,10000,12.0
230,20000,24.0
330,30000,29.0
468,40000,59.0
633,50000,93.0
785,60000,82.0
1099,70000,222.0
1484,80000,294.0
1804,90000,223.0
2166,100000,278.0
