total reward,episodes,steps
29.0,168,10000
62.0,358,20000
64.0,544,30000
70.0,735,40000
91.0,953,50000
91.0,1198,60000
68.0,1415,70000
57.0,1625,80000
77.0,1884,90000
65.0,2092,100000
