steps,total reward,episodes
10000,2.0,159
20000,1.0,303
30000,4.0,447
40000,1.0,596
50000,7.0,756
60000,9.0,939
70000,1.0,1071
80000,20.0,1234
90000,15.0,1355
100000,26.0,1511
