episodes,steps,total reward
176,10000,14.0
304,20000,39.0
441,30000,47.0
571,40000,48.0
709,50000,54.0
845,60000,60.0
997,70000,71.0
1145,80000,90.0
1337,90000,119.0
1570,100000,144.0
