episodes,steps,total reward
157,10000,44.0
321,20000,51.0
490,30000,50.0
714,40000,83.0
920,50000,65.0
1159,60000,78.0
1384,70000,81.0
1624,80000,83.0
1863,90000,85.0
2078,100000,73.0
