total reward,episodes,steps
20.0,205,10000
46.0,465,20000
96.0,805,30000
82.0,1132,40000
112.0,1468,50000
67.0,1732,60000
74.0,2044,70000
77.0,2364,80000
68.0,2650,90000
110.0,2953,100000
