steps,episodes,total reward
10000,215,52.0
20000,406,46.0
30000,549,45.0
40000,718,61.0
50000,882,56.0
60000,1058,59.0
70000,1236,55.0
80000,1385,47.0
90000,1558,53.0
100000,1756,59.0
