episodes,steps,total reward
154,10000,39.0
341,20000,56.0
556,30000,82.0
758,40000,68.0
978,50000,55.0
1166,60000,64.0
1398,70000,73.0
1664,80000,94.0
1890,90000,67.0
2094,100000,68.0
