steps,total reward,episodes
10000,3.0,160
20000,3.0,322
30000,6.0,464
40000,7.0,640
50000,5.0,827
60000,7.0,935
70000,13.0,1095
80000,7.0,1215
90000,15.0,1372
100000,24.0,1513
