total reward,episodes,steps
64.0,189,10000
59.0,373,20000
84.0,618,30000
72.0,841,40000
85.0,1097,50000
97.0,1412,60000
94.0,1690,70000
118.0,2020,80000
104.0,2326,90000
103.0,2627,100000
