total reward,steps,episodes
6.0,10000,158
12.0,20000,300
3.0,30000,490
30.0,40000,737
64.0,50000,992
30.0,60000,1195
84.0,70000,1476
41.0,80000,1694
70.0,90000,1924
99.0,100000,2175
