episodes,total reward,steps
242,20.0,10000
552,53.0,20000
894,54.0,30000
1245,62.0,40000
1734,136.0,50000
2102,87.0,60000
2556,131.0,70000
2989,112.0,80000
3452,114.0,90000
3911,124.0,100000
