steps,total reward,episodes
10000,27.0,129
20000,23.0,272
30000,31.0,420
40000,41.0,563
50000,45.0,729
60000,45.0,870
70000,21.0,983
80000,56.0,1155
90000,47.0,1295
100000,42.0,1429
