total reward,steps,episodes
0.0,10000,139
1.0,20000,239
13.0,30000,378
20.0,40000,514
36.0,50000,692
47.0,60000,851
25.0,70000,1006
26.0,80000,1151
30.0,90000,1302
56.0,100000,1469
