total reward,episodes,steps
16.0,224,10000
33.0,466,20000
36.0,743,30000
71.0,1088,40000
68.0,1380,50000
70.0,1709,60000
121.0,2105,70000
98.0,2443,80000
102.0,2827,90000
66.0,3135,100000
