steps,total reward,episodes
10000,3.0,223
20000,2.0,386
30000,6.0,544
40000,4.0,699
50000,9.0,864
60000,3.0,1040
70000,7.0,1220
80000,2.0,1366
90000,15.0,1529
100000,14.0,1658
