total reward,steps,episodes
10.0,10000,256
10.0,20000,520
9.0,30000,736
9.0,40000,948
8.0,50000,1194
16.0,60000,1407
19.0,70000,1604
16.0,80000,1773
8.0,90000,1997
13.0,100000,2203
