total reward,episodes,steps
18.0,249,10000
15.0,471,20000
21.0,662,30000
20.0,881,40000
17.0,1113,50000
20.0,1331,60000
23.0,1593,70000
10.0,1796,80000
24.0,1988,90000
20.0,2215,100000
