steps,total reward,episodes
10000,12.0,167
20000,52.0,334
30000,49.0,527
40000,113.0,778
50000,146.0,1060
60000,119.0,1311
70000,153.0,1597
80000,105.0,1807
90000,173.0,2093
100000,169.0,2376
