total reward,steps,episodes
7.0,10000,182
11.0,20000,427
22.0,30000,688
49.0,40000,984
31.0,50000,1260
49.0,60000,1531
42.0,70000,1804
44.0,80000,2036
49.0,90000,2321
66.0,100000,2618
