episodes,total reward,steps
148,32.0,10000
303,24.0,20000
494,55.0,30000
721,104.0,40000
949,103.0,50000
1228,156.0,60000
1518,164.0,70000
1752,118.0,80000
2010,139.0,90000
2263,143.0,100000
