total reward,episodes,steps
29.0,125,10000
25.0,249,20000
24.0,392,30000
34.0,527,40000
45.0,671,50000
44.0,834,60000
95.0,1038,70000
96.0,1226,80000
82.0,1403,90000
78.0,1563,100000
