total reward,episodes,steps
30.0,113,10000
41.0,259,20000
32.0,393,30000
33.0,542,40000
36.0,685,50000
34.0,830,60000
55.0,989,70000
48.0,1156,80000
36.0,1293,90000
23.0,1412,100000
