episodes,total reward,steps
187,33.0,10000
334,41.0,20000
509,50.0,30000
681,58.0,40000
866,49.0,50000
1043,73.0,60000
1244,53.0,70000
1441,66.0,80000
1755,121.0,90000
1993,88.0,100000
