episodes,total reward,steps
177,50.0,10000
373,45.0,20000
654,114.0,30000
962,119.0,40000
1287,171.0,50000
1602,153.0,60000
1893,134.0,70000
2187,145.0,80000
2508,148.0,90000
2790,128.0,100000
