episodes,steps,total reward
176,10000,38.0
299,20000,31.0
435,30000,45.0
608,40000,51.0
775,50000,54.0
930,60000,45.0
1104,70000,49.0
1307,80000,54.0
1494,90000,46.0
1669,100000,41.0
