total reward,episodes,steps
55.0,176,10000
62.0,382,20000
68.0,598,30000
64.0,809,40000
65.0,1002,50000
90.0,1253,60000
77.0,1480,70000
84.0,1722,80000
80.0,1957,90000
91.0,2201,100000
