episodes,total reward,steps
168,41.0,10000
383,72.0,20000
587,64.0,30000
870,121.0,40000
1228,149.0,50000
1541,123.0,60000
1862,171.0,70000
2192,151.0,80000
2515,167.0,90000
2836,157.0,100000
