total reward,episodes,steps
17.0,139,10000
39.0,254,20000
28.0,364,30000
47.0,506,40000
52.0,668,50000
139.0,901,60000
128.0,1132,70000
96.0,1335,80000
222.0,1648,90000
170.0,1943,100000
