total reward,steps,episodes
36.0,10000,138
128.0,20000,362
174.0,30000,637
256.0,40000,996
266.0,50000,1368
272.0,60000,1722
316.0,70000,2126
267.0,80000,2478
292.0,90000,2871
269.0,100000,3226
