steps,episodes,total reward
10000,145,55.0
20000,348,106.0
30000,550,104.0
40000,901,224.0
50000,1273,222.0
60000,1591,216.0
70000,1935,237.0
80000,2268,223.0
90000,2568,191.0
100000,2902,239.0
