steps,episodes,total reward
10000,198,30.0
20000,335,39.0
30000,454,30.0
40000,563,34.0
50000,694,50.0
60000,842,54.0
70000,986,42.0
80000,1121,65.0
90000,1257,45.0
100000,1404,53.0
