episodes,total reward,steps
124,24.0,10000
248,26.0,20000
389,43.0,30000
528,33.0,40000
673,41.0,50000
808,34.0,60000
945,30.0,70000
1100,55.0,80000
1250,41.0,90000
1392,40.0,100000
