steps,total reward,episodes
10000,24.0,197
20000,39.0,338
30000,52.0,469
40000,59.0,614
50000,69.0,762
60000,67.0,888
70000,76.0,1041
80000,102.0,1212
90000,84.0,1382
100000,102.0,1550
