episodes,total reward,steps
196,22.0,10000
425,71.0,20000
683,79.0,30000
953,82.0,40000
1270,127.0,50000
1498,95.0,60000
1771,92.0,70000
2053,123.0,80000
2272,82.0,90000
2521,96.0,100000
