total reward,episodes,steps
6.0,132,10000
90.0,331,20000
208.0,619,30000
340.0,1048,40000
325.0,1469,50000
348.0,1897,60000
342.0,2312,70000
346.0,2724,80000
331.0,3136,90000
345.0,3558,100000
