total reward,steps,episodes
0.0,10000,212
2.0,20000,356
3.0,30000,501
5.0,40000,641
3.0,50000,783
4.0,60000,912
3.0,70000,1045
3.0,80000,1196
19.0,90000,1332
7.0,100000,1473
