steps,total reward,episodes
10000,61.0,208
20000,39.0,341
30000,46.0,490
40000,46.0,629
50000,48.0,792
60000,66.0,952
70000,55.0,1106
80000,36.0,1244
90000,46.0,1391
100000,49.0,1557
