steps,episodes,total reward
10000,177,64.0
20000,384,66.0
30000,678,102.0
40000,935,84.0
50000,1203,93.0
60000,1529,119.0
70000,1890,125.0
80000,2188,98.0
90000,2514,113.0
100000,2843,104.0
