#{"t_start": 1717533424.04427, "env_id": "Mordor-v0"}
r,l,t
0.0,44,0.011235
0.0,32,0.018492
0.0,11,0.020908
0.0,3,0.021568
0.0,11,0.023962
0.0,32,0.030793
0.0,8,0.032485
0.0,41,0.041054
0.0,37,0.048721
0.0,9,0.0506
0.0,79,0.067231
0.0,40,0.075587
0.0,30,0.081786
0.0,21,0.086186
0.0,28,0.091991
0.0,32,0.098657
0.0,3,0.09928
0.0,3,0.099907
0.0,36,0.107383
0.0,8,0.10905
0.0,20,0.113172
0.0,26,0.118697
0.0,34,0.125739
0.0,32,0.132351
0.0,44,0.141495
0.0,25,0.146712
0.0,16,0.150016
0.0,19,0.153965
0.0,44,0.163138
0.0,47,0.172905
0.0,65,0.186518
0.0,82,0.203493
0.0,21,0.207867
0.0,98,0.228216
0.0,76,0.244146
0.0,55,0.255685
0.0,28,0.26155
0.0,89,0.28023
0.0,320,0.345333
0.0,59,0.357703
0.0,29,0.363779
0.0,55,0.375285
0.0,50,0.385726
0.0,57,0.397604
0.0,58,0.409917
0.0,27,0.415567
0.0,15,0.418615
0.0,26,0.423973
0.0,267,0.478556
0.0,14,0.481485
0.0,46,0.491071
0.0,29,0.497124
0.0,73,0.512395
0.0,113,0.535848
0.0,80,0.552541
0.0,148,0.583396
0.0,99,0.604144
0.0,717,0.754035
0.0,87,0.772161
0.0,317,0.838931
0.0,29,0.845069
0.0,269,0.901454
0.0,29,0.907536
0.0,8,0.90924
0.0,10,0.911337
1.0,270,0.968096
0.0,60,0.980754
0.0,24,0.985825
0.0,296,1.048187
0.0,271,1.105287
0.0,45,1.114755
1.0,319,1.181826
0.0,56,1.193597
0.0,56,1.205334
0.0,17,1.208902
0.0,25,1.214152
0.0,47,1.224285
0.0,39,1.232346
0.0,33,1.239296
0.0,126,1.265836
0.0,15,1.268969
0.0,20,1.273096
0.0,36,1.28068
1.0,61,1.293357
0.0,13,1.296095
0.0,14,1.299031
0.0,134,1.327213
0.0,27,1.332902
0.0,20,1.337109
0.0,29,1.343147
0.0,20,1.347345
0.0,46,1.356976
0.0,24,1.361924
0.0,81,1.37903
0.0,63,1.392189
0.0,31,1.398699
0.0,95,1.418636
0.0,25,1.423905
0.0,15,1.427009
0.0,24,1.432052
0.0,45,1.441545
0.0,68,1.455847
0.0,58,1.467999
0.0,189,1.507824
0.0,136,1.536391
0.0,54,1.54777
0.0,89,1.56656
1.0,46,1.576211
0.0,5,1.577265
0.0,94,1.597103
0.0,41,1.605647
0.0,135,1.633747
0.0,81,1.650585
0.0,66,1.664484
0.0,52,1.675428
0.0,52,1.686398
0.0,18,1.690097
0.0,37,1.697906
0.0,16,1.701272
1.0,44,1.710434
0.0,41,1.719006
0.0,583,1.841852
0.0,70,1.856615
0.0,194,1.897449
0.0,195,1.93856
1.0,32,1.945191
0.0,5,1.946242
0.0,47,1.956156
0.0,25,1.961372
0.0,55,1.972888
0.0,16,1.976264
0.0,85,1.994185
0.0,83,2.011692
0.0,80,2.028495
0.0,28,2.03439
0.0,37,2.042179
0.0,347,2.124643
1.0,39,2.133737
0.0,39,2.142083
0.0,13,2.144867
1.0,35,2.152195
0.0,410,2.239838
0.0,37,2.247726
1.0,41,2.256326
0.0,14,2.259259
0.0,110,2.282599
1.0,35,2.290027
0.0,26,2.295531
0.0,12,2.298078
1.0,46,2.307753
0.0,112,2.331565
0.0,7,2.333055
1.0,28,2.338908
0.0,11,2.341241
0.0,101,2.362218
1.0,25,2.367446
0.0,12,2.36999
0.0,19,2.373993
1.0,29,2.380101
0.0,34,2.387305
0.0,69,2.401933
1.0,48,2.412055
0.0,171,2.448352
0.0,83,2.465975
1.0,27,2.471585
0.0,15,2.474765
0.0,22,2.479429
0.0,21,2.483883
0.0,31,2.490484
0.0,165,2.525442
1.0,17,2.528999
0.0,32,2.535795
0.0,131,2.563637
0.0,9,2.565523
0.0,103,2.587366
0.0,33,2.594319
1.0,17,2.597874
0.0,141,2.627878
0.0,162,2.662195
1.0,19,2.66617
0.0,76,2.68225
0.0,16,2.685555
0.0,15,2.688687
0.0,5,2.689748
0.0,109,2.712893
1.0,24,2.717918
0.0,91,2.737271
0.0,377,2.817366
1.0,19,2.821349
1.0,28,2.827231
0.0,50,2.837571
1.0,17,2.841122
0.0,5,2.84218
0.0,360,2.918537
1.0,19,2.922526
0.0,5,2.923589
0.0,278,2.982729
1.0,17,2.98629
1.0,43,2.995384
0.0,82,3.012798
1.0,21,3.017191
1.0,27,3.022901
0.0,120,3.04821
