total reward,episodes,steps
13.0,216,10000
14.0,455,20000
27.0,752,30000
20.0,1038,40000
33.0,1381,50000
75.0,1863,60000
60.0,2382,70000
50.0,2802,80000
60.0,3321,90000
87.0,3781,100000
