total reward,episodes,steps
49.0,179,10000
37.0,307,20000
30.0,447,30000
45.0,613,40000
32.0,761,50000
34.0,926,60000
50.0,1132,70000
79.0,1325,80000
60.0,1548,90000
59.0,1757,100000
