total reward,steps,episodes
19.509999999999994,10000,170
25.96999999999995,20000,300
22.439999999999987,30000,379
21.489999999999977,40000,452
28.409999999999975,50000,540
39.18999999999998,60000,661
25.389999999999958,70000,748
35.26999999999997,80000,857
36.29999999999998,90000,964
44.18999999999999,100000,1090
