episodes,total reward,steps
153,38.0,10000
348,56.0,20000
568,65.0,30000
861,159.0,40000
1165,164.0,50000
1494,203.0,60000
1827,209.0,70000
2147,197.0,80000
2463,181.0,90000
2788,200.0,100000
