steps,total reward,episodes
10000,28.0,128
20000,28.0,276
30000,29.0,421
40000,39.0,578
50000,76.0,763
60000,66.0,937
70000,66.0,1124
80000,79.0,1300
90000,44.0,1456
100000,81.0,1642
