total reward,episodes,steps
51.0,203,10000
57.0,366,20000
50.0,521,30000
40.0,667,40000
35.0,813,50000
46.0,956,60000
49.0,1116,70000
47.0,1280,80000
53.0,1456,90000
51.0,1609,100000
